8,8,86.06,10.0,8.532264709472656,2.4422225952148438,66.54931640625,16.6373291015625
6,8,86.06,10.0,8.532264709472656,1.91302490234375,66.54931640625,16.6373291015625
4,8,86.06,10.0,8.532264709472656,1.3838272094726562,66.54931640625,16.6373291015625
2,8,86.06,10.0,8.532264709472656,0.8546295166015625,66.54931640625,16.6373291015625
8,8,86.06,10.0,8.532264709472656,2.4422225952148438,66.54931640625,16.6373291015625
6,8,86.06,10.0,8.532264709472656,1.91302490234375,66.54931640625,16.6373291015625
4,6,86.06,10.0,8.532264709472656,1.3838272094726562,66.54931640625,12.477996826171875
4,4,86.06,10.0,8.532264709472656,1.3838272094726562,66.54931640625,8.31866455078125
2,8,86.06,10.0,8.532264709472656,0.8546295166015625,66.54931640625,16.6373291015625
